#,Name,Pos.,Ht.,Academic Year,Hometown,High School,Major,Major (Abbreviated)
3,Nunu Agara,F,6-2,Fr.,"Minnetonka, Minn.",Hopkins,Undeclared,Undeclared
10,Talana Lepolo,G,5-7,So.,"Alameda, Calif.",Carondelet,Undeclared,Undeclared
13,Chloe Clardy,G,5-9,Fr.,"Conway, Ark.",Conway,Undeclared,Undeclared
20,Elena Bosgana,G,6-2,Jr.,"Athens, Greece",American Community School of Athens,"Science, Technology & Society",STS
21,Brooke Demetre,F,6-3,Jr.,"Foothill Ranch, Calif.",Mater Dei,Design Engineering,CHEMENG
22,Cameron Brink,F,6-4,Sr.,"Beaverton, Ore.",Mountainside,Communication,COMM
24,Stavi Papadaki,G,5-11,So.,"Chania, Greece",2nd EPAL Chanion,Undeclared,Undeclared
31,Lauren Green,G,5-8,So.,"Castro Valley, Calif.",Castro Valley,Design Engineering,CHEMENG
32,Jzaniya Harriel,G,5-10,R-So.,"Sacramento, Calif.",Antelope,Political Science,POLISCI
33,Hannah Jump,G,6-0,Gr.,"San Jose, Calif.",Pinewood,Psychology,PSYCH
40,Courtney Ogden,F,6-1,Fr.,"Atlanta, Ga.",Westminster School,Undeclared,Undeclared
44,Kiki Iriafen,F,6-3,Jr.,"Los Angeles, Calif.",Harvard-Westlake,Design Engineering,CHEMENG
